YEAR,MONTH,DAY,RAINFALL,TEMPERATURE_MAX,TEMPERATURE_MIN,TEMPERATURE_MEAN,RELATIVE_HUMIDITY,WIND_SPEED,WIND_DIRECTION,CLOUD,STATION_PRESSURE
2007,12,6,3.9,27,24.4,25.7,84,2,40,7,1010.4
2007,12,7,0,30,25.6,27.8,75,2,360,5,1009.2
2007,12,8,0,31.3,24.8,28.1,68,3,360,6,1008.6
2007,12,9,5.9,31.5,24.5,28,77,2,360,7,1007.9
2007,12,10,1,28.5,25.5,27,80,2,20,7,1007.6
2007,12,11,0,33.2,24.5,28.9,66,2,20,4,1007.5
2007,12,12,0,32,25,28.5,74,2,90,6,1006.8
2007,12,13,0,31.6,25.5,28.5,76,3,320,6,1006.5
2007,12,14,0,31,25.5,28.3,75,2,90,5,1006.5
2007,12,15,0,31.8,25.5,28.7,70,3,90,3,1008.4
2007,12,16,0,32,25.4,28.7,67,3,40,5,1009.9
2007,12,17,0,33,24.5,28.8,74,3,360,3,1010.2
2007,12,18,0,31.8,24.2,28,66,2,40,4,1009.6
2007,12,19,0,30.5,25,27.8,72,2,360,4,1009.4
2007,12,20,0,31.8,24.5,28.2,62,3,40,4,1010.2
2007,12,21,0,31.5,24.6,28,68,3,360,3,1010
2007,12,22,0,30,24.8,27.4,74,4,360,6,1008.8
2007,12,23,0,30.5,25,27.8,68,3,360,6,1006.8
2007,12,24,0,32.5,25,28.8,67,3,40,6,1005.7
2007,12,25,0,29.6,25.5,27.5,76,2,40,6,1004.9
2007,12,26,27.4,27,24.5,25.8,86,2,40,8,1005.9
2007,12,27,6.2,30.2,25.3,27.8,88,2,270,7,1005.1
2007,12,28,0,30,26.2,28.1,82,1,320,6,1004.2
2007,12,29,0,30.3,25.6,28,78,3,270,6,1003.7
2007,12,30,0,30.6,23,26.8,72,2,360,6,1004.7
2007,12,31,0,31.2,25,28.1,68,3,360,5,1006.6
2008,1,1,0,29.2,24.5,26.9,65,2,360,6,1008.8
2008,1,2,0,30,24.2,27.1,64,3,360,4,1010.6
2008,1,3,0,29.8,23.5,26.7,68,2,360,7,1010.7
2008,1,4,0,29.2,23,26.1,72,2,360,8,1011
2008,1,5,0,28.7,24.3,26.5,70,2,320,7,1010.2
2008,1,6,0,30,25.2,27.6,78,3,360,5,1011
2008,1,7,0,31.5,24.8,28.2,78,2,70,6,1011.8
2008,1,8,0,30,24.5,27.3,75,2,90,5,1010.9
2008,1,9,0,30,24.3,27.2,74,2,90,6,1010.3
2008,1,10,0,31,24,27.5,70,3,40,5,1009.8
2008,1,11,15.6,30,24,27,78,2,40,6,1008.9
2008,1,12,32.4,24.8,22.6,23.7,90,2,360,8,1006.9
2008,1,13,0,31.8,24.8,28.3,80,2,40,6,1006.5
2008,1,14,0,32.3,25.6,29,68,3,40,5,1008.6
2008,1,15,0,31,25,28,71,2,40,4,1011.6
2008,1,16,0,31.4,25.2,28.3,67,3,40,6,1011.7
2008,1,17,0,31,25.7,28.4,69,3,40,6,1009.8
2008,1,18,0,29.8,25.7,27.8,63,4,360,7,1008.4
2008,1,19,1.8,30.5,25,27.8,76,3,40,6,1007.9
2008,1,20,7.5,30,24.1,27,85,2,40,6,1006.2
2008,1,21,0,29.4,25.1,27.3,82,2,70,6,1006.8
2008,1,22,0,31,24.2,27.6,78,2,40,7,1008.9
2008,1,23,0,34,25.6,29.8,65,3,40,3,1009.6
2008,1,24,0,30.5,25,27.8,74,3,40,6,1010.9
2008,1,25,0,33,25,29,65,4,40,3,1010.7
2008,1,26,0,31.4,24.6,28,74,3,90,5,1010.5
2008,1,27,1.2,29.5,25.3,27.4,84,2,90,7,1009.8
2008,1,28,0,33,24.7,28.9,70,3,90,4,1008.7
2008,1,29,0,31,24.2,27.6,68,2,90,4,1008.8
2008,1,30,0,34,25,29.5,65,3,40,3,1008.4
2008,1,31,0,33,26,29.5,69,3,40,4,1009
2008,2,1,0,33.5,25.2,29.4,63,3,40,3,1008.5
2008,2,2,0,30.3,25.5,27.9,70,3,360,7,1008.3
2008,2,3,6.6,31,24.8,27.9,74,3,360,8,1008.6
2008,2,4,0,31,25.5,28.3,72,3,360,6,1008.9
2008,2,5,0,30.6,25,27.8,72,2,320,6,1008.9
2008,2,6,0,31.2,25,28.1,73,3,360,5,1008.6
2008,2,7,0,29.5,24.4,27,73,2,360,8,1007.6
2008,2,8,0,28.6,23.5,26,75,3,360,7,1008.6
2008,2,9,0,29.4,23,26.2,72,4,360,7,1008.7
2008,2,10,0,29.5,23.5,26.5,72,3,40,6,1008.8
2008,2,11,0,30,23.3,26.7,76,3,320,4,1009
2008,2,12,0,28.8,22.8,25.8,70,3,40,5,1008.6
2008,2,13,0,30,25,27.5,72,3,360,7,1009.3
2008,2,14,0,29.5,24.5,27,64,3,360,7,1010.6
2008,2,15,0,27.5,24.5,26,70,2,360,8,1011.1
2008,2,16,0,29.8,24,26.9,67,3,360,7,1010.8
2008,2,17,0,28,24.8,26.4,72,3,360,7,1011.1
2008,2,18,0,29,24.8,26.9,71,3,360,7,1010.7
2008,2,19,0,29,24,26.5,67,3,90,6,1010.6
2008,2,20,2.8,28.8,24.3,26.6,78,3,360,8,1009.6
2008,2,21,0.4,30,23.2,26.6,75,2,320,8,1010.6
2008,2,22,0,30.2,24.5,27.4,76,3,360,7,1010.4
2008,2,23,0,32.8,24,28.4,72,3,360,6,1009.2
2008,2,24,0,29.8,25,27.4,74,2,320,7,1009.2
2008,2,25,5.8,29.5,24,26.8,84,2,360,7,1008.8
2008,2,26,5.1,29.2,23.6,26.4,85,2,340,6,1010.4
2008,2,27,0,30,24,27,74,3,40,7,1010.1
2008,2,28,0,28.2,23.7,26,73,3,20,8,1009.4
2008,2,29,0,29,23.5,26.3,70,3,40,7,1007.5
2008,3,1,0,28.3,24.7,26.5,78,3,360,7,1007.3
2008,3,2,0,30,24.2,27.1,82,3,360,7,1007.6
2008,3,3,4.3,30.5,24.2,27.4,81,3,360,5,1007.1
2008,3,4,0,30.2,24,27.1,64,2,360,5,1009.6
2008,3,5,0,30.2,24,27.1,64,3,320,5,1011.7
2008,3,6,0,30,23.6,26.8,65,3,90,5,1012.3
2008,3,7,0,28.2,23.3,25.8,75,2,90,7,1011.5
2008,3,8,0,29.5,23.2,26.4,68,3,360,7,1010.4
2008,3,9,0,29.2,24.7,27,72,3,360,6,1009.5
2008,3,10,0,31,25.2,28.1,69,2,360,5,1008.3
2008,3,11,0,31.4,25,28.2,72,2,90,4,1007.9
2008,3,12,0,32.5,25.5,29,67,3,90,4,1007.8
2008,3,13,0,31.5,25,28.3,70,3,40,5,1008.2
2008,3,14,0,31.8,26,28.9,71,3,320,4,1007.6
2008,3,15,0,31.3,24.2,27.8,74,1,220,7,1007.4
2008,3,16,0,32,25.8,28.9,73,1,90,4,1006.2
2008,3,17,0,31.5,26.6,29,76,1,90,3,1007.2
2008,3,18,0,34.4,25.2,29.8,88,3,90,4,1007.2
2008,3,19,0,33.3,26.4,29.8,68,4,90,5,1006.9
2008,3,20,0,33,26.5,29.8,65,4,90,5,1007.2
2008,3,21,0,32.3,26.5,29.4,70,3,140,4,1007.1
2008,3,22,0,32.2,26.5,29.4,70,3,140,7,1007
2008,3,23,13.6,33,23.7,28.4,74,3,360,7,1007.8
2008,3,24,0,32.5,24.3,28.4,69,3,360,4,1008.2
2008,3,25,0,31.8,26,28.9,71,2,140,4,1007.8
2008,3,26,0,32,26.4,29.2,76,3,140,6,1006.2
2008,3,27,0,32,26.5,29.3,76,4,140,4,1007.8
2008,3,28,0,33.6,27.2,30.4,72,3,40,7,1008.4
2008,3,29,0,34.5,27,30.8,68,3,360,6,1009.3
2008,3,30,2,31.2,26.5,28.9,75,3,40,6,1008
2008,3,31,0,34.2,26.5,30.4,66,3,110,3,1008.4
2008,4,1,8.2,31.8,26,28.9,75,9,90,4,1010.1
2008,4,2,0,32.5,26,29.3,75,3,90,6,1010.3
2008,4,3,0,34,27.5,30.8,65,4,90,6,1009.4
2008,4,4,0,34.9,26,30.5,66,3,90,6,1009.4
2008,4,5,0,34.1,26.5,30.3,72,4,90,7,1011.8
2008,4,6,0,32.8,26.5,29.6,68,3,220,5,1012
2008,4,7,0,34.3,28,31.1,68,3,140,5,1008.6
2008,4,8,0,34,27.8,30.9,66,3,90,4,1006.3
2008,4,9,0,30,27.5,28.8,66,3,40,4,1007.3
2008,4,10,0,35.2,27.3,31.3,67,3,110,3,1006.5
2008,4,11,0,33.8,27,30.4,66,3,40,4,1007.1
2008,4,12,0,34.5,26.4,30.5,74,3,90,5,1007.5
2008,4,13,2,34.4,25.5,30,60,3,40,5,1006.4
2008,4,14,2.6,31.5,26.5,29,79,2,360,7,1006.2
2008,4,15,0,33.8,26.7,30.3,63,3,40,4,1006.6
2008,4,16,0,35,27,31,68,4,40,4,1006.3
2008,4,17,0,35.5,27,31.3,70,3,40,4,1006.2
2008,4,18,0,35,27.5,31.3,63,3,90,3,1006.1
2008,4,19,0,35.5,27.6,31.5,59,4,90,5,1005.6
2008,4,20,0,32,27.5,29.8,61,3,90,5,1005.5
2008,4,21,0,36,27.5,31.8,66,3,90,3,1005.3
2008,4,22,2,34,26.8,30.4,65,2,40,4,1007.2
2008,4,23,0,34,27,30.5,66,3,90,3,1007.5
2008,4,24,0,34,27.4,30.7,66,3,220,6,1008.1
2008,4,25,2.2,32,26.4,29.2,71,2,360,6,1008.1
2008,4,26,0,32,27.3,29.7,72,3,220,7,1007.2
2008,4,27,5.3,31,26,28.5,74,3,40,7,1006.3
2008,4,28,17.8,33.6,26.1,29.9,71,3,360,4,1004.9
2008,4,29,0,34.4,27,30.7,65,4,90,5,1005
2008,4,30,0,33.5,27,30.3,76,2,270,7,1005.1
2008,5,1,16,35,26.2,30.6,74,2,90,6,1004.9
2008,5,2,0,33.5,28.2,30.9,74,3,90,5,1004.6
2008,5,3,20.2,33.5,25.5,29.5,78,3,180,7,1005.5
2008,5,4,0,32,27,29.5,79,2,140,6,1006.1
2008,5,5,0,32.6,27,29.8,78,4,90,4,1005.7
2008,5,6,1,33.2,26,29.6,73,2,360,6,1005.1
2008,5,7,0,32,27.5,29.8,77,2,220,6,1004.7
2008,5,8,23.4,32.5,26.5,29.5,82,4,220,5,1003.7
2008,5,9,0,32.3,27,29.6,74,3,40,5,1002.3
2008,5,10,15,32.5,26,29.3,76,4,90,7,1001.8
2008,5,11,24.9,32,24.8,28.4,80,3,220,5,1001.7
2008,5,12,0,34,25.5,29.8,79,3,70,7,1002.9
2008,5,13,0,29.4,25.8,27.6,69,3,20,6,1002.9
2008,5,14,0.3,29.5,25.4,27.5,84,2,70,4,1001.5
2008,5,15,2.6,30.6,25,27.8,80,2,90,7,1002.1
2008,5,16,3.9,33,25.5,29.3,84,3,90,7,1002.6
2008,5,17,11.5,30.5,26,28.3,77,7,180,8,1001.1
2008,5,18,0,30,27.3,28.7,82,6,220,7,1003.4
2008,5,19,5,31.5,26.5,29,77,3,220,5,1006.4
2008,5,20,3.5,30.6,26,28.3,82,3,90,6,1007
2008,5,21,15,30.2,25,27.6,82,3,220,7,1007.7
2008,5,22,0.3,32,25.5,28.8,74,2,40,6,1007
2008,5,23,11.6,31,26,28.5,80,3,90,6,1005.3
2008,5,24,0,32.2,25.2,28.7,77,3,140,8,1004
2008,5,25,33,30.3,26.5,28.4,84,3,320,7,1005.3
2008,5,26,12,31,26.5,28.8,78,2,220,7,1006.2
2008,5,27,15,31,25,28,81,3,220,6,1005.2
2008,5,28,0.8,30.2,27,28.6,82,3,220,6,1005.1
2008,5,29,3.4,31.5,27,29.3,79,3,220,6,1006.2
2008,5,30,0,31.8,27,29.4,74,3,360,7,1005.7
2008,5,31,0,32.5,27,29.8,72,3,40,6,1006
2008,6,1,0,32.5,26.5,29.5,73,3,220,3,1005.3
2008,6,2,0,32.7,28,30.4,74,3,220,4,1007.4
2008,6,3,0,33.2,28,30.6,70,2,220,5,1008.6
2008,6,4,0,35,28,31.5,65,3,90,5,1007
2008,6,5,0,34.5,26.8,30.7,72,2,320,6,1006.1
2008,6,6,0,35.2,27,31.1,64,3,90,3,1006.3
2008,6,7,0,34,27.6,30.8,64,3,90,5,1007.5
2008,6,8,0,34.5,27.8,31.2,64,3,40,3,1007.6
2008,6,9,0,35,28,31.5,63,3,70,4,1009.5
2008,6,10,0,35,28.5,31.8,64,2,140,4,1008.1
2008,6,11,0,33.2,27,30.1,76,2,70,6,1009.1
2008,6,12,0,32,27.1,29.5,78,3,70,7,1008.4
2008,6,13,0,32.3,28,30.1,76,3,140,7,1008.6
2008,6,14,0.8,33.5,27.3,30.4,72,3,140,7,1009
2008,6,15,0,32.5,28,30.3,71,3,140,7,1008.1
2008,6,16,0,33.8,27,30.4,69,3,110,5,1008.9
2008,6,17,1,32.4,27.5,30,76,2,40,4,1009.1
2008,6,18,12.1,32.5,25.5,29,75,2,360,5,1009.6
2008,6,19,34.4,34.4,25,29.7,84,3,20,6,1006.7
2008,6,20,3.9,33.4,25,29.2,64,3,360,8,1005.1
2008,6,21,49,31.5,24,27.8,79,3,360,8,998.6
2008,6,22,120.9,26,23.5,24.8,92,5,140,8,996.9
2008,6,23,0.8,31.4,27,29.2,77,3,140,7,1010
2008,6,24,0,31.6,23,27.3,76,3,140,6,1013.8
2008,6,25,0,32.8,23,27.9,73,2,220,5,1014.3
2008,6,26,0,31.8,28.5,30.2,77,3,220,7,1008.3
2008,6,27,0,31.4,26,28.7,73,3,220,7,1006.6
2008,6,28,5,32.3,25,28.6,76,3,220,7,1007.1
2008,6,29,5.5,29,25,27,88,2,140,7,1007.8
2008,6,30,0,34.4,26.2,30.3,66,3,140,5,1009.1
2008,7,1,0,32.8,28,30.4,68,2,360,7,1009.4
2008,7,2,3.9,30,26,28,81,2,220,7,1008.7
2008,7,3,9.4,29,25.8,27.4,73,2,70,8,1007.3
2008,7,4,0,33,25,29,76,2,90,6,1006.9
2008,7,5,0,32.2,26.5,29.4,78,3,220,6,1006.5
2008,7,6,0,32.1,26.5,29.3,73,4,220,5,1006.9
2008,7,7,6.9,32,27,29.5,77,3,70,6,1006.7
2008,7,8,0,32.2,27.2,29.7,80,2,90,5,1008.1
2008,7,9,3,33,26.8,29.9,77,3,140,5,1009.2
2008,7,10,0,32,27.5,29.8,73,3,220,6,1007.6
2008,7,11,0,32.1,28,30.1,75,3,270,4,1006.2
2008,7,12,8.3,31.5,26,28.8,80,4,90,4,1005.7
2008,7,13,2,31,26.7,28.9,86,3,220,7,1007.4
2008,7,14,44.4,28.5,23.8,26.2,82,3,220,7,1007.2
2008,7,15,36,28.6,24.8,26.7,90,4,220,6,1004.4
2008,7,16,39,29,24.4,26.7,90,5,220,8,1003.9
2008,7,17,2.2,30,25.5,27.8,84,2,220,8,1005.8
2008,7,18,0,32.5,27,29.8,76,2,220,5,1007.1
2008,7,19,46.2,32.5,26,29.3,78,2,360,7,1007
2008,7,20,0,31.8,26.5,29.2,76,2,360,5,1006.5
2008,7,21,0.5,33.5,27,30.3,72,3,70,4,1005.3
2008,7,22,0,33.4,26.5,30,77,2,90,4,1004.5
2008,7,23,0,31.5,27,29.3,80,3,180,6,1005.2
2008,7,24,23.2,32.4,24.5,28.5,78,3,70,7,1007.1
2008,7,25,0,32,28,30,78,4,270,5,1005.1
2008,7,26,45.3,31.5,24.5,28,83,4,220,7,1004
2008,7,27,29.5,29,26.2,27.6,85,5,220,7,1003.8
2008,7,28,2,31.8,24.8,28.3,79,5,220,7,1005.5
2008,7,29,0,31.2,25.2,28.2,78,2,220,5,1006.1
2008,7,30,0,32,26,29,80,3,220,5,1005.9
2008,7,31,63.2,29.4,24.4,26.9,88,2,220,8,1006.7
2008,8,1,50,27.8,24,25.9,92,2,220,8,1005.3
2008,8,2,38.5,28.3,24.8,26.6,88,3,220,8,1003.1
2008,8,3,64.7,28,25,26.5,95,4,220,7,1002.6
2008,8,4,26,29.5,24,26.8,84,5,220,7,1005.2
2008,8,5,8,30.4,26,28.2,84,3,220,6,1004.4
2008,8,6,0,31.5,25.8,28.7,82,2,220,7,1004.8
2008,8,7,0,31.4,26,28.7,79,3,220,7,1005.7
2008,8,8,0,31,24.8,27.9,78,2,220,7,1005.7
2008,8,9,3.8,31.5,25.5,28.5,80,3,180,7,1005
2008,8,10,0,31.5,26.3,28.9,80,3,220,4,1006.3
2008,8,11,0,33.7,27,30.4,74,3,220,5,1006.4
2008,8,12,1.9,31,27,29,79,2,220,5,1008
2008,8,13,8.8,31.2,26.6,28.9,82,2,360,6,1006.3
2008,8,14,75,31.1,25,28,82,3,220,7,1005.2
2008,8,15,80.5,30.5,25,27.8,86,3,220,6,1004.8
2008,8,16,1,31.2,24.5,27.9,82,4,180,7,1005.6
2008,8,17,6,31.5,25,28.3,82,4,220,4,1007.1
2008,8,18,0,32,26.8,29.4,74,3,220,4,1007.6
2008,8,19,23.3,31,24.8,27.9,78,3,220,5,1006.8
2008,8,20,53.9,30.5,24,27.3,81,3,220,7,1006.3
2008,8,21,0,31.4,26.1,28.8,77,3,220,6,1007.4
2008,8,22,0,32.4,26.5,29.5,77,2,220,5,1007.8
2008,8,23,0,33.3,26.8,30,72,3,360,5,1007.3
2008,8,24,13.5,29.2,25,27.1,82,2,360,7,1007.3
2008,8,25,0.4,29,26.3,27.7,83,2,360,7,1006.6
2008,8,26,4,32,24.8,28.4,82,2,220,5,1006.8
2008,8,27,1.2,29,26,27.5,86,2,220,8,1007
2008,8,28,0,30.6,24.8,27.7,76,3,220,6,1007.1
2008,8,29,0,31.5,26.7,29.1,71,3,360,4,1007.2
2008,8,30,8.6,34.5,25,29.8,74,3,360,4,1006.7
2008,8,31,78.2,33.2,24,28.6,81,3,220,5,1007.9
2008,9,1,0,33.5,27.3,30.4,75,3,220,4,1007.6
2008,9,2,12.8,33.6,25,29.3,76,2,320,4,1008
2008,9,3,0,34.2,27,30.6,75,2,250,5,1006.3
2008,9,4,2.6,33.3,28,30.6,73,2,320,6,1006.3
2008,9,5,14.5,32.8,26,29.4,74,2,360,7,1006.4
2008,9,6,0.2,32.5,26,29.3,74,2,40,7,1006.4
2008,9,7,0,31.5,27.3,29.4,71,2,220,7,1005.7
2008,9,8,91.5,32,23.5,27.8,80,3,220,7,1005
2008,9,9,53,31,26,28.5,84,3,220,8,1004.7
2008,9,10,47.4,29,26,27.5,87,3,220,8,1005.7
2008,9,11,3.6,28.5,26.2,27.4,88,3,220,8,1004.7
2008,9,12,2,29.3,27.2,28.3,83,4,220,8,1004.5
2008,9,13,11,30.1,26,28,84,2,220,7,1006.1
2008,9,14,0,28,26.8,27.4,79,2,220,4,1006.7
2008,9,15,1,31.5,26.7,29.1,77,2,220,4,1006.6
2008,9,16,0,31.4,25.6,28.5,80,2,220,4,1006.2
2008,9,17,0,31.5,27.8,29.7,79,2,220,7,1007
2008,9,18,2.2,29.8,26,27.9,86,2,220,7,1007.5
2008,9,19,0,32.5,26.4,29.5,75,2,180,7,1006.9
2008,9,20,0,31.3,24,27.7,78,2,220,7,1004.7
2008,9,21,0,30.5,28.6,29.5,80,2,220,8,1000.6
2008,9,22,0,31.2,27,29.1,79,3,220,7,999.5
2008,9,23,29.3,30.2,24.6,27.4,86,2,180,6,1004.1
2008,9,24,72.7,29.5,24,26.8,89,2,220,7,1007.8
2008,9,25,25.8,29.2,24.5,26.9,85,2,220,8,1006.8
2008,9,26,0,30.5,26.5,28.5,81,2,220,6,1005.1
2008,9,27,2,30.8,26.5,28.7,82,2,220,7,1005.4
2008,9,28,0,30.8,26,28.4,77,3,220,7,1006.8
2008,9,29,0,32,26.5,29.3,73,2,220,5,1008
2008,9,30,17.3,32,24.8,28.4,79,2,360,5,1007.2
2008,10,1,5.2,28.4,25,26.7,93,2,40,8,1005.6
2008,10,2,0,32.2,24.5,28.4,77,2,40,7,1007.7
2008,10,3,0,33.5,27.5,30.5,74,2,90,4,1009.4
2008,10,4,43,31.3,25.6,28.5,81,2,360,7,1008.3
2008,10,5,1.6,30.6,25.4,28,82,2,340,6,1008.4
2008,10,6,2,30.8,26.5,28.7,81,2,90,6,1008.3
2008,10,7,6.5,32,25,28.5,82,2,20,4,1009.3
2008,10,8,2.5,32,26.2,29.1,79,2,90,4,1008.2
2008,10,9,3.6,30.8,26,28.4,80,2,360,7,1008.3
2008,10,10,12.8,27,25.5,26.3,89,2,360,7,1008.4
2008,10,11,0,33.8,27,30.4,73,2,140,7,1008.5
2008,10,12,5.5,30.6,26.7,28.7,82,2,360,7,1008.2
2008,10,13,6.7,32,26.5,29.3,79,2,40,5,1007.3
2008,10,14,5.8,28,25.5,26.8,89,2,40,6,1007.8
2008,10,15,0,32,26,29,79,2,360,7,1007.6
2008,10,16,0,31.4,26.3,28.9,75,2,360,6,1006.7
2008,10,17,0,33,27,30,74,4,40,5,1006.8
2008,10,18,0,32.2,27.5,29.9,74,2,40,5,1007.4
2008,10,19,0,33,27,30,68,2,290,6,1006.9
2008,10,20,0,30.7,26,28.4,76,2,90,6,1007.8
2008,10,21,4.8,31.8,27.5,29.7,77,2,220,4,1006.9
2008,10,22,0,32,27.4,29.7,77,2,220,5,1007.6
2008,10,23,0.6,33.4,27,30.2,71,2,70,6,1009
2008,10,24,0,35,28,31.5,67,2,40,4,1010.6
2008,10,25,6,32.5,27,29.8,78,2,180,7,1010.3
2008,10,26,0,31.3,26.7,29,72,2,40,6,1009.6
2008,10,27,8.5,35.2,26.2,30.7,69,3,40,6,1008.5
2008,10,28,7,30.2,25.5,27.9,86,2,320,5,1008.7
2008,10,29,0,31.2,26.6,28.9,80,2,270,6,1009
2008,10,30,0,31.8,26,28.9,73,2,360,5,1009.6
2008,10,31,3,29.2,26,27.6,84,2,360,7,1009.6
2008,11,1,0,28.7,26.2,27.5,86,2,40,7,1009.5
2008,11,2,0,33,27,30,74,2,360,5,1009.3
2008,11,3,9.5,28.2,25,26.6,87,2,40,5,1010.7
2008,11,4,0,32.7,25.2,29,80,2,70,5,1009.6
2008,11,5,4.2,33.5,26,29.8,69,3,40,5,1008.3
2008,11,6,2.2,32.3,25.5,28.9,77,3,360,8,1007.1
2008,11,7,0,32,26,29,73,2,360,7,1007.6
2008,11,8,4.2,29.8,25,27.4,82,2,90,8,1006.3
2008,11,9,4,29.6,25,27.3,87,2,40,6,1005.3
2008,11,10,0,32.5,25,28.8,79,2,220,7,1005.4
2008,11,11,46,27.6,23.8,25.7,88,2,40,6,1006.5
2008,11,12,0,29.5,26,27.8,79,2,220,7,1006.8
2008,11,13,0,30.5,25.2,27.9,66,2,360,5,1008
2008,11,14,0,31.8,26.5,29.2,69,2,360,4,1007.6
2008,11,15,0,32.6,26,29.3,75,3,360,7,1006.8
2008,11,16,0,32.2,26.5,29.4,78,2,90,5,1006.6
2008,11,17,0,33.5,27,30.3,73,2,40,3,1006.3
2008,11,18,0,31.6,27.5,29.5,69,2,40,4,1007.6
2008,11,19,9.6,32.4,25,28.7,73,2,360,6,1009
2008,11,20,0,32.4,24.5,28.5,72,2,360,6,1008.9
2008,11,21,0,31.5,26,28.8,75,2,360,6,1009.4
2008,11,22,3.6,30.1,25,27.5,80,4,360,7,1009.4
2008,11,23,0.6,29.6,25.5,27.5,79,2,360,7,1008.7
2008,11,24,29.5,30,25.4,27.7,80,2,40,4,1008.1
2008,11,25,0,31.6,25.2,28.4,74,2,40,5,1008.7
2008,11,26,0,34.5,27,30.8,72,2,40,5,1007.9
2008,11,27,12,31.4,25.6,28.5,77,2,360,6,1007.5
2008,11,28,0,33,27,30,73,3,360,5,1009.2
2008,11,29,0,33,26.5,29.8,69,3,360,7,1009.6
2008,11,30,2.4,29.5,25,27.3,75,3,360,7,1009.2
2008,12,1,0,31.6,26.4,29,65,3,360,3,1008.1
2008,12,2,0,30.8,26.5,28.7,68,6,20,5,1007.2
2008,12,3,2,31.4,24.5,28,75,2,360,7,1006.7
2008,12,4,18.3,29,24.5,26.8,85,2,300,7,1007.7
2008,12,5,2.3,29.8,26.4,28.1,76,2,360,8,1009.3
2008,12,6,0,31.2,25.2,28.2,63,3,360,6,1009.5
2008,12,7,0,30.2,25,27.6,61,2,360,6,1009.7
2008,12,8,0,30.4,25,27.7,66,2,340,5,1008.9
2008,12,9,0,31,26,28.5,77,3,360,6,1007.1
2008,12,10,0,30.8,24,27.4,80,2,220,5,1007.6
2008,12,11,9,29.6,24,26.8,79,2,40,6,1008
2008,12,12,3.2,30.2,24.6,27.4,82,2,40,7,1007.7
2008,12,13,0,30.5,25.2,27.9,99,2,140,7,1008.2
2008,12,14,0,30.8,24.5,27.7,72,2,40,6,1007.3
2008,12,15,0,29,23.5,26.3,68,3,360,5,1007.9
2008,12,16,0,29.8,21.3,25.6,66,2,360,5,1009.5
2008,12,17,0,29,23,26,66,2,360,5,1009.7
2008,12,18,0,29.7,24.3,27,97,3,360,4,1009.3
2008,12,19,0,29.4,23.5,26.5,62,3,360,5,1009.4
2008,12,20,0,28.5,23.5,26,68,2,220,8,1009.1
2008,12,21,0,29.2,26,27.6,76,2,340,6,1008.2
2008,12,22,0,30.6,26,28.3,72,2,360,4,1008.2
2008,12,23,2.2,28,25,26.5,85,2,270,7,1009
2008,12,24,4,28.5,24.8,26.7,90,2,360,7,1008.6
2008,12,25,9,30.6,24.6,27.6,78,2,360,7,1009.3
2008,12,26,0,30.5,24.5,27.5,68,3,360,6,1010
2008,12,27,0,30.2,24.2,27.2,71,3,360,6,1009.2
2008,12,28,0,29.4,25,27.2,73,2,90,7,1009.3
2008,12,29,0,30.4,25.6,28,76,2,220,5,1008.2
2008,12,30,0,31.2,25.6,28.4,78,2,20,5,1008.5
2008,12,31,4.6,28.2,23.4,25.8,82,2,360,8,1007.4
2009,1,1,0,27.4,23.5,25.5,70,3,360,7,1009.5
2009,1,2,0,26.5,22,24.3,63,4,360,7,1011.5
2009,1,3,0,26.4,20.8,23.6,68,3,360,7,1011.1
2009,1,4,0,28.2,22.4,25.3,71,2,360,6,1010
2009,1,5,0,28.6,23.8,26.2,70,3,360,8,1008.9
2009,1,6,0.5,30.2,22,26.1,64,3,340,6,1008.9
2009,1,7,1.6,28.6,25.2,26.9,81,3,360,7,1008.8
2009,1,8,8,27,23.5,25.3,86,2,90,7,1009.5
2009,1,9,0,27.4,24,25.7,81,2,180,7,1009.1
2009,1,10,0,28.8,23,25.9,63,2,360,5,1009.8
2009,1,11,0,27,21.5,24.3,69,2,360,5,1011.7
2009,1,12,0,25.6,22,23.8,74,2,320,6,1012.6
2009,1,13,0,28,23,25.5,70,2,360,6,1012.8
2009,1,14,0,26.6,22,24.3,62,3,20,6,1013.4
2009,1,15,0,26.4,20.5,23.5,64,3,360,6,1013.5
2009,1,16,0,27.6,22,24.8,67,2,90,6,1012.4
2009,1,17,0,29,23,26,73,2,220,6,1010.4
2009,1,18,0,28.3,24,26.2,77,2,360,6,1008.2
2009,1,19,0,31.4,25,28.2,72,2,40,6,1007.4
2009,1,20,0,29.8,25,27.4,80,2,220,6,1008
2009,1,21,0,29.6,25,27.3,76,2,360,5,1008
2009,1,22,0,31,25,28,81,2,180,6,1006.2
2009,1,23,0.2,31,25,28,80,2,360,6,1007.3
2009,1,24,0,28.4,24,26.2,71,2,340,7,1008.3
2009,1,25,0,29,23.4,26.2,71,2,320,5,1009.3
2009,1,26,0,29,24.5,26.8,70,2,360,5,1008.7
2009,1,27,0,29.6,24,26.8,74,2,320,5,1008.6
2009,1,28,0,29.5,26.2,27.9,79,2,220,5,1007
2009,1,29,0,30,24.8,27.4,73,2,360,5,1006.3
2009,1,30,0,30.8,24.3,27.6,78,3,360,5,1006.2
2009,1,31,0,29.9,24.5,27.2,76,3,270,6,1007.7
2009,2,1,0,30,24,27,70,2,340,5,1009
2009,2,2,0,30,23.2,26.6,68,3,320,5,1008.5
