YEAR,MONTH,DAY,RAINFALL,TEMPERATURE_MAX,TEMPERATURE_MIN,TEMPERATURE_MEAN,RELATIVE_HUMIDITY,WIND_SPEED,WIND_DIRECTION,CLOUD,STATION_PRESSURE
2007,12,9,-999,30.5,23.8,27.2,87,1,200,6,1008.5
2007,12,10,-999,28.8,24.5,26.7,95,1,300,7,1008.2
2007,12,11,0,31.5,23.1,27.3,80,2,100,5,1008
2007,12,12,0,31.9,23.5,27.7,82,2,120,4,1007.4
2007,12,13,0,31.3,23.8,27.6,83,1,150,3,1007
2007,12,14,0,31.4,23.7,27.5,83,2,110,3,1007.3
2007,12,15,-999,31.9,25.6,28.8,75,3,100,4,1009
2007,12,16,0,32.2,23.7,28,76,3,110,4,1010.5
2007,12,17,0,31.4,23.2,27.3,68,2,80,4,1010.5
2007,12,18,0,31.8,23.2,27.5,68,3,90,2,1010.4
2007,12,19,0,30.6,23.3,27,76,1,80,4,1010.1
2007,12,20,0,31.8,22.8,27.3,70,2,110,3,1010.8
2007,12,21,0,31.9,23.3,27.6,75,2,90,3,1010.1
2007,12,22,0,31.5,24.4,28,75,2,110,4,1009
2007,12,23,0,31.1,24.5,27.8,77,1,150,5,1007.1
2007,12,24,0,31.5,25.2,28.4,83,1,150,5,1005.6
2007,12,25,-999,30.9,24.8,27.9,85,2,90,6,1005.3
2007,12,26,-999,26.4,24.4,25.4,-999,1,330,8,1006.4
2007,12,27,-999,30.1,24.7,27.4,94,1,90,7,1005.1
2007,12,28,0,30.9,24.6,27.8,90,1,140,5,1004.1
2007,12,29,0,31.4,25.6,28.5,84,2,270,4,1004
2007,12,30,-999,30.7,24.2,27.5,85,1,270,6,1004.9
2007,12,31,0,29.9,23.7,26.8,76,2,70,4,1007
2008,1,1,-999,29.5,23.6,26.5,71,2,290,4,1009.4
2008,1,2,0,30.3,24.5,27.4,69,3,80,4,1011
2008,1,3,0,29.9,22.3,26.1,72,3,100,3,1011
2008,1,4,0,29.1,20.8,25,79,2,120,3,1011.5
2008,1,5,0,29.1,23.4,26.3,79,2,300,4,1010.9
2008,1,6,0,31,24.3,27.7,78,2,130,4,1011.6
2008,1,7,0,30.6,23.3,27,81,3,110,4,1011.5
2008,1,8,0,30.6,22.6,26.6,78,2,120,3,1010.8
2008,1,9,0,30.4,22.4,26.4,82,2,120,3,1009.6
2008,1,10,0,31.4,23,27.2,72,1,120,3,1009.2
2008,1,11,-999,30.6,23.9,27.3,79,1,120,6,1007.8
2008,1,12,-999,26.6,23.4,25,98,2,350,8,1006.5
2008,1,13,-999,30.9,25,28,88,3,110,5,1007
2008,1,14,-999,31.2,25.2,28.2,74,3,110,4,1008
2008,1,15,0,31.7,23.2,27.5,76,2,120,2,1010.2
2008,1,16,0,30.8,23.5,27.2,84,1,160,4,1011.1
2008,1,17,0,29.9,25.6,27.8,81,2,30,5,1010.1
2008,1,18,0,28.5,24.3,26.4,77,3,30,7,1008.5
2008,1,19,-999,29.8,23.4,26.6,89,2,100,6,1008.1
2008,1,20,-999,29.6,24.1,26.9,96,1,90,6,1006.9
2008,1,21,-999,29.6,24.2,26.9,90,2,90,6,1006.5
2008,1,22,0,30,25.2,27.6,84,3,100,6,1008.8
2008,1,23,0,31.9,25.2,28.5,76,3,100,3,1009.6
2008,1,24,0,31,23.5,27.3,82,2,80,6,1011.1
2008,1,25,0,31.4,24.3,27.9,73,4,100,2,1010.9
2008,1,26,0,31.1,23.3,27.2,79,3,100,3,1010.8
2008,1,27,-999,30.1,24.1,27.1,84,2,100,6,1010
2008,1,28,0,31,23.6,27.3,81,3,90,3,1009.4
2008,1,29,0,30.1,22,26,77,2,100,4,1010.3
2008,1,30,0,32.5,23.4,28,72,2,100,2,1009.9
2008,1,31,0,32.5,23.7,28.1,71,2,110,2,1009.9
2008,2,1,0,32.3,23.9,28.1,69,3,100,2,1008.8
2008,2,2,-999,31,24.6,27.8,78,2,110,5,1008.8
2008,2,3,-999,31,23.6,27.3,81,1,310,5,1009.1
2008,2,4,0,31.3,24.7,28,80,3,120,5,1009
2008,2,5,0,32.9,23.8,28.4,76,2,150,4,1008.9
2008,2,6,0,32.4,24.8,28.6,77,2,280,5,1008.5
2008,2,7,-999,28.9,24.3,26.6,82,1,120,7,1007.5
2008,2,8,-999,29.8,23.4,26.6,79,3,10,7,1008.4
2008,2,9,0,29.9,23.8,26.9,73,4,300,6,1008.6
2008,2,10,0,29.8,23,26.4,72,2,280,5,1008.8
2008,2,11,0,31.4,22.1,26.8,72,2,80,5,1009
2008,2,12,0,29.6,23.2,26.4,71,2,20,5,1008.8
2008,2,13,-999,29,24.5,26.8,76,2,20,7,1009.7
2008,2,14,0,28.3,23.5,25.9,70,2,30,7,1011.2
2008,2,15,0,27.8,23.4,25.6,70,3,100,6,1011.7
2008,2,16,0,30.6,24.1,27.4,66,2,80,6,1011.4
2008,2,17,-999,28.3,24.3,26.3,71,2,70,6,1011.7
2008,2,18,0,30.1,23.6,26.9,70,2,80,5,1011
2008,2,19,0,29.1,23,26,76,2,270,5,1010.5
2008,2,20,-999,27.9,23.9,25.9,82,2,110,7,1010.8
2008,2,21,-999,30.4,24,27.2,80,2,100,7,1011
2008,2,22,0,29.4,24.3,26.9,76,2,110,5,1010.6
2008,2,23,0,31.8,24.8,28.3,75,2,130,5,1009.2
2008,2,24,0,29.5,24.5,27,77,2,110,6,1009.3
2008,2,25,-999,28.8,24.2,26.5,74,2,110,6,1009
2008,2,26,-999,30.6,24.2,27.4,83,2,110,7,1010.8
2008,2,27,-999,30.7,23.5,27.1,86,1,60,7,1011.1
2008,2,28,-999,27.8,23.9,25.9,83,1,70,7,1009.8
2008,2,29,-999,29.9,23,26.5,77,1,130,7,1008.5
2008,3,1,-999,29.1,23.4,26.3,81,2,230,6,1008.9
2008,3,2,-999,30.1,24.6,27.4,80,2,300,6,1009.2
2008,3,3,-999,31.5,24.5,28,78,2,120,6,1007.8
2008,3,4,0,31.3,23.2,27.3,69,4,80,4,1010.4
2008,3,5,0,30.6,23.6,27.1,68,4,360,5,1013
2008,3,6,0,30.2,22.6,26.4,68,3,90,5,1012.8
2008,3,7,0,30.9,22.9,26.9,67,3,360,5,1012.4
2008,3,8,0,31.6,22,26.8,69,2,120,4,1011.9
2008,3,9,0,32,25,28.5,72,3,110,5,1010.6
2008,3,10,0,32.3,23.8,28,72,3,110,5,1008.8
2008,3,11,0,33.1,24.5,28.8,74,3,130,4,1008
2008,3,12,0,32.4,25.2,28.8,71,3,110,3,1008.3
2008,3,13,0,32.9,24.1,28.5,72,3,110,2,1008.8
2008,3,14,0,32.9,24.4,28.7,71,2,130,2,1008.8
2008,3,15,0,32.6,26.2,29.4,74,3,110,3,1008.7
2008,3,16,0,32.7,25.6,29.2,74,3,110,3,1007.6
2008,3,17,0,33.2,26.4,29.8,70,3,360,3,1007.1
2008,3,18,0,33.3,24.9,29.1,67,3,110,2,1007.4
2008,3,19,0,33.8,23.3,28.5,68,3,120,2,1007.1
2008,3,20,0,33.5,24.9,29.2,70,3,360,2,1007.3
2008,3,21,0,33,24.3,28.7,69,3,130,2,1007.4
2008,3,22,0,33,24.9,29,70,3,120,3,1007.4
2008,3,23,-999,35.1,26.7,30.9,70,2,360,5,1008.4
2008,3,24,0,33.3,24.9,29.1,70,3,120,3,1008.4
2008,3,25,0,34.3,25.3,29.8,68,2,130,4,1007.5
2008,3,26,-999,33.1,26.7,29.9,75,2,250,6,1006.2
2008,3,27,0,32.9,26.7,29.8,72,2,270,6,1007.5
2008,3,28,0,33.6,25.6,29.6,70,2,120,5,1008.1
2008,3,29,0,35.2,26.5,30.9,67,2,110,5,1008.2
2008,3,30,0,34.2,26.8,30.5,73,2,360,5,1007.7
2008,3,31,0,34.6,25.4,30,68,3,120,3,1007.5
2008,4,1,0,34,26.2,30.1,68,3,120,4,1009.6
2008,4,2,0,33.5,25.6,29.5,72,3,120,5,1010
2008,4,3,0,34.3,26.8,30.5,66,3,130,4,1009.2
2008,4,4,0,34.6,26.1,30.4,66,4,100,4,1009.5
2008,4,5,0,34.8,26,30.4,69,4,110,4,1011.6
2008,4,6,0,34.6,27.2,30.9,67,4,110,3,1010.2
2008,4,7,0,35.5,27.1,31.3,66,4,120,2,1007.4
2008,4,8,0,34.8,26,30.4,66,4,120,2,1006
2008,4,9,0,36,26.8,31.4,65,3,120,3,1007.1
2008,4,10,0,35,25.8,30.4,67,3,140,3,1006.4
2008,4,11,0,35.4,27.2,31.3,63,3,120,2,1007.2
2008,4,12,0,34.3,24.1,29.2,63,3,120,2,1007.4
2008,4,13,-999,34.4,25.5,30,58,2,80,2,1006.7
2008,4,14,-999,31.8,26.6,29.2,81,3,70,7,1006.2
2008,4,15,-999,33.7,27.1,30.4,73,4,90,5,1006.6
2008,4,16,0,34.6,27.3,31,71,4,100,4,1007.1
2008,4,17,0,34.6,26.9,30.8,68,4,110,2,1006.6
2008,4,18,0,34.4,25,29.7,66,3,110,2,1006.8
2008,4,19,0,34.5,25.2,29.9,62,3,110,2,1006.6
2008,4,20,0,34.1,25.8,30,68,3,80,3,1005.6
2008,4,21,0,34.9,26.8,30.9,66,3,110,2,1005.7
2008,4,22,0,35.3,25.1,30.2,67,3,120,2,1007.1
2008,4,23,0,36,26,31,67,2,120,4,1007.3
2008,4,24,0,34.8,26.6,30.7,67,3,110,3,1008.1
2008,4,25,-999,33.5,26.7,30.1,70,2,80,4,1008.3
2008,4,26,0,33.8,26.7,30.3,70,3,120,5,1007.5
2008,4,27,-999,31.3,25.8,28.6,72,3,110,6,1006.8
2008,4,28,0,34.1,26.4,30.3,72,3,120,5,1005.9
2008,4,29,0,34.6,27.9,31.3,68,3,110,4,1006.1
2008,4,30,0,34.3,27.1,30.7,70,2,110,5,1006.1
2008,5,1,-999,35.1,26.9,31,70,2,90,6,1005.2
2008,5,2,-999,34.8,27.4,31.1,76,3,120,7,1004.6
2008,5,3,-999,34.3,25,29.6,81,2,250,7,1006
2008,5,4,0,33.1,26.4,29.8,84,2,270,5,1006.6
2008,5,5,0,33.1,26.3,29.7,81,3,280,5,1005.9
2008,5,6,-999,35.6,25.5,30.6,77,2,110,5,1005.9
2008,5,7,-999,32.8,26.6,29.7,79,2,260,7,1005.7
2008,5,8,-999,33.2,23,28.1,86,3,250,7,1004.1
2008,5,9,0,32.7,26.9,29.8,81,3,250,5,1002.9
2008,5,10,-999,33.3,23.4,28.3,85,3,260,6,1002.7
2008,5,11,-999,32.1,25.6,28.9,84,3,250,6,1002.6
2008,5,12,-999,33.3,24.8,29,84,2,110,7,1002.9
2008,5,13,-999,29.9,25.3,27.6,81,2,80,7,1003.1
2008,5,14,-999,29.5,25.3,27.4,90,1,60,8,1001.6
2008,5,15,-999,31,26.3,28.7,88,1,110,8,1002.3
2008,5,16,-999,32.7,23.2,28,94,2,130,7,1003.3
2008,5,17,-999,30.9,24.5,27.7,81,5,220,8,1002.2
2008,5,18,-999,30.9,25.3,28.1,89,5,260,7,1004.3
2008,5,19,-999,30.9,25.7,28.3,85,3,260,6,1006.8
2008,5,20,-999,29.5,25,27.3,94,2,250,7,1007.5
2008,5,21,-999,30.6,24.2,27.4,92,2,250,6,1008
2008,5,22,-999,31.8,24.7,28.3,84,1,270,5,1007.5
2008,5,23,-999,31.3,24.7,28,87,1,290,6,1006.2
2008,5,24,-999,32.1,26.2,29.2,78,2,270,6,1004.5
2008,5,25,-999,30.7,26.5,28.6,91,2,270,7,1005.9
2008,5,26,-999,30.7,25.6,28.2,94,2,270,7,1007.1
2008,5,27,-999,31.1,25,28,89,3,270,7,1006
2008,5,28,0,30.2,25.6,27.9,91,3,250,6,1006.9
2008,5,29,-999,32.4,25,28.7,79,3,260,4,1006.4
2008,5,30,-999,31.4,25.3,28.4,86,3,240,5,1006.5
2008,5,31,0,31.7,26.4,29,77,3,240,4,1006.6
2008,6,1,0,32.4,26.3,29.4,77,2,250,4,1006.4
2008,6,2,0,32.1,26.5,29.3,81,3,280,4,1007.4
2008,6,3,0,32.7,26.6,29.7,74,2,260,6,1008.3
2008,6,4,0,34.6,27,30.8,71,2,110,3,1007.7
2008,6,5,0,34.4,26.5,30.5,72,2,110,4,1006.7
2008,6,6,0,34,25.5,29.8,71,3,110,2,1007
2008,6,7,0,33.9,27.2,30.6,72,3,110,3,1008.2
2008,6,8,0,35.1,26.7,30.9,70,3,110,2,1008.1
2008,6,9,0,32.8,26.7,29.8,77,3,120,3,1008
2008,6,10,0,34.4,27.1,30.8,72,3,120,4,1007.9
2008,6,11,-999,34.5,26.2,30.4,72,1,120,6,1007.9
2008,6,12,-999,32.9,25.7,29.3,85,1,260,6,1007.1
2008,6,13,-999,33.2,26,29.6,86,1,130,5,1007.2
2008,6,14,0,34.3,27.1,30.7,83,2,130,4,1007.6
2008,6,15,0,34.3,27.4,30.8,78,2,120,6,1007
2008,6,16,-999,33.7,24.5,29.1,78,2,120,5,1007.4
2008,6,17,-999,34.3,26.3,30.3,75,1,130,4,1007.6
2008,6,18,-999,33.9,26.1,30,79,2,360,4,1007.7
2008,6,19,-999,32.6,25.9,29.3,85,2,20,5,1006.8
2008,6,20,-999,32.2,24.6,28.4,65,2,300,7,1003.5
2008,6,21,-999,31.9,23.6,27.8,90,6,330,8,998.7
2008,6,22,-999,26.9,23.3,25.1,99,3,150,8,998.8
2008,6,23,-999,32.2,26,29.1,80,2,210,5,1003
2008,6,24,0,31.9,25.7,28.8,82,3,230,4,1006.2
2008,6,25,0,32.3,27.1,29.7,79,3,270,4,1008.3
2008,6,26,0,31.9,27.5,29.7,81,3,270,5,1008.3
2008,6,27,-999,30.8,25.9,28.4,85,3,250,7,1007.7
2008,6,28,-999,31.6,24,27.8,88,3,250,6,1008.2
2008,6,29,-999,28,24.5,26.3,95,1,250,7,1009.2
2008,6,30,0,30.3,26.3,28.3,81,3,120,3,1008.1
2008,7,1,0,33.6,27.3,30.5,74,2,110,5,1008.8
2008,7,2,-999,30.6,25.3,28,91,1,150,7,1008.3
2008,7,3,-999,28.7,25.1,26.9,95,1,360,8,1007.3
2008,7,4,-999,31.6,25.1,28.4,91,2,40,7,1006.6
2008,7,5,0,32.4,26.5,29.5,85,2,110,6,1006.7
2008,7,6,0,32.4,26,29.2,78,3,260,6,1006.8
2008,7,7,-999,32.3,26.1,29.2,81,1,130,6,1006.6
2008,7,8,-999,31.8,25.9,28.9,82,1,100,6,1008.3
2008,7,9,-999,33.3,25.5,29.4,90,2,260,6,1009.1
2008,7,10,-999,32.6,25.5,29.1,83,3,250,7,1007.7
2008,7,11,0,32.2,26.4,29.3,83,3,260,4,1005.9
2008,7,12,-999,31.9,24.5,28.2,87,3,260,6,1005.5
2008,7,13,-999,30.9,25.6,28.3,91,3,220,8,1007.5
2008,7,14,-999,29.9,23.8,26.9,-999,2,260,8,1007
2008,7,15,-999,29.5,23.4,26.5,98,4,220,8,1004.3
2008,7,16,-999,27.1,23.4,25.3,98,2,220,7,1004.4
2008,7,17,-999,30.1,24.6,27.4,96,2,260,7,1006.4
2008,7,18,0,31.6,25.6,28.6,88,2,260,6,1007.7
2008,7,19,0,33.3,25,29.1,80,2,140,5,1007.3
2008,7,20,0,33.3,25.8,29.5,79,2,100,5,1006.8
2008,7,21,0,33.7,25.9,29.8,81,2,120,4,1005.3
2008,7,22,-999,32.7,25.8,29.3,83,2,300,6,1004.5
2008,7,23,-999,31.1,25.9,28.5,93,1,200,6,1005.6
2008,7,24,-999,32.1,24.7,28.4,86,3,250,6,1005.7
2008,7,25,-999,31.9,25.5,28.7,91,4,250,6,1005.2
2008,7,26,-999,30.7,24.7,27.7,95,4,250,7,1004.3
2008,7,27,-999,29.7,24.7,27.2,96,3,230,7,1004.4
2008,7,28,-999,31.3,24.8,28.1,86,2,230,7,1005.7
2008,7,29,0,31.5,25,28.3,85,2,280,6,1006
2008,7,30,-999,32,24.6,28.3,91,2,100,6,1006.3
2008,7,31,-999,30.4,23.5,27,99,1,290,7,1007
2008,8,1,-999,27.8,24.1,26,99,2,280,8,1005.7
2008,8,2,-999,27.9,24.1,26,98,3,250,8,1003.9
2008,8,3,-999,29.2,23.6,26.4,100,2,210,8,1004
2008,8,4,-999,29.7,23.8,26.8,93,3,220,8,1004.5
2008,8,5,-999,31.4,25.1,28.3,88,3,250,8,1004.3
2008,8,6,-999,30.5,24.4,27.5,86,1,240,8,1004.9
2008,8,7,-999,31.4,24.4,27.9,92,2,290,7,1005.7
2008,8,8,0,31,25.3,28.2,91,3,260,6,1005.5
2008,8,9,0,31.8,26.3,29.1,88,3,220,6,1005.1
2008,8,10,0,32.4,26.1,29.3,87,3,260,4,1006.2
2008,8,11,0,31.6,25.6,28.6,87,2,280,7,1007.6
2008,8,12,-999,32.2,25.4,28.8,91,1,290,6,1007.4
2008,8,13,-999,30.5,25.1,27.8,92,2,270,6,1007.3
2008,8,14,-999,30.6,25,27.8,91,2,270,6,1005.4
2008,8,15,-999,29.9,24.1,27,94,3,240,6,1005.2
2008,8,16,-999,29.8,24.7,27.3,95,2,210,6,1006.2
2008,8,17,-999,30.2,24,27.1,90,2,260,5,1007.9
2008,8,18,0,32.1,25.3,28.7,84,2,270,5,1007.6
2008,8,19,-999,30.6,23.2,26.9,86,4,260,7,1006.7
2008,8,20,-999,28.8,23.4,26.1,98,1,210,8,1006.9
2008,8,21,0,33.5,24.8,29.2,80,2,270,5,1007.4
2008,8,22,0,32.3,25.3,28.8,84,2,260,5,1007.9
2008,8,23,0,33,26.1,29.5,83,2,280,6,1007.3
2008,8,24,-999,28,25.2,26.6,97,1,30,7,1007.5
2008,8,25,-999,28.6,24.9,26.8,94,1,350,7,1007.1
2008,8,26,-999,32.4,22.6,27.5,93,2,280,7,1007
2008,8,27,-999,27.5,25.1,26.3,98,1,250,8,1008.3
2008,8,28,0,30.7,23.6,27.2,88,3,310,5,1007.9
2008,8,29,0,31.5,25.6,28.5,75,2,300,4,1007.5
2008,8,30,0,34.4,25.7,30.1,78,2,130,5,1007.4
2008,8,31,-999,35,23.8,29.4,82,2,110,6,1008.2
2008,9,1,0,32.8,26.2,29.5,84,1,280,4,1008
2008,9,2,0,32.7,26,29.4,87,2,70,6,1007.7
2008,9,3,0,34,26.2,30.1,75,2,130,5,1006.6
2008,9,4,0,34.2,26.4,30.3,78,2,120,4,1006.6
2008,9,5,0,33.5,25.7,29.6,75,2,110,5,1006.9
2008,9,6,-999,29.8,24,26.9,82,3,110,6,1007.3
2008,9,7,0,32.4,27.2,29.8,78,1,90,5,1006.3
2008,9,8,-999,31.8,23.3,27.6,87,3,250,7,1004.3
2008,9,9,-999,30.8,24.7,27.8,93,5,260,6,1004.3
2008,9,10,-999,29.9,23.8,26.9,100,4,240,8,1005.7
2008,9,11,-999,28.8,24.4,26.6,100,5,240,8,1004.7
2008,9,12,-999,29.6,24.9,27.3,97,4,240,7,1005.1
2008,9,13,-999,30.5,24.6,27.5,95,3,270,7,1006.8
2008,9,14,0,31.2,25,28.1,89,3,260,3,1007.3
2008,9,15,0,31.3,25.8,28.6,88,3,260,4,1006.5
2008,9,16,0,31,25.8,28.4,89,3,260,4,1006.6
2008,9,17,0,30.7,26.4,28.5,87,2,260,6,1007.3
2008,9,18,-999,29.7,24.7,27.2,97,2,260,7,1008.2
2008,9,19,-999,32.4,24.9,28.7,92,1,120,6,1007.2
2008,9,20,-999,30.6,26.7,28.7,87,3,270,6,1004.9
2008,9,21,-999,29.3,27.7,28.5,92,6,250,8,1000.8
2008,9,22,-999,30.4,26.4,28.4,93,6,250,7,999.1
2008,9,23,-999,31.2,24,27.6,94,2,260,8,1003.4
2008,9,24,-999,29,23.2,26.1,97,3,250,8,1007.3
2008,9,25,-999,29.1,24,26.5,96,2,260,7,1006.2
2008,9,26,0,30.5,25.5,28,91,1,280,6,1004
2008,9,27,-999,30.2,24.8,27.5,95,2,210,7,1004.9
2008,9,28,-999,31.4,25,28.2,86,3,240,6,1006.3
2008,9,29,0,31.5,24.5,28,84,2,260,6,1007.5
2008,9,30,-999,31.5,24.5,28,88,2,260,7,1007.4
2008,10,1,-999,27.4,24.2,25.8,100,1,110,8,1005.8
2008,10,2,0,32,25.1,28.5,90,1,110,7,1008
2008,10,3,0,32.5,25.8,29.2,83,1,280,4,1009.3
2008,10,4,-999,32.6,24.8,28.7,94,2,290,6,1008.1
2008,10,5,-999,31.9,24.7,28.3,93,2,20,6,1008.4
2008,10,6,-999,31.3,23.8,27.6,95,1,110,6,1008
2008,10,7,-999,32.3,24.6,28.5,84,2,270,5,1008.7
2008,10,8,-999,31.7,25.1,28.4,88,1,290,6,1007.9
2008,10,9,-999,31.1,25,28,94,1,280,6,1008.1
2008,10,10,-999,29.5,24.3,26.9,99,1,260,8,1008.1
2008,10,11,0,32.9,26,29.5,83,2,110,5,1008.5
2008,10,12,0,33.2,26.4,29.8,88,2,120,4,1008.1
2008,10,13,-999,31.8,25.8,28.8,96,2,190,7,1007.2
2008,10,14,-999,27.9,25,26.5,97,1,310,8,1008
2008,10,15,0,33.3,25.9,29.6,90,2,90,6,1007.4
2008,10,16,0,33.7,26.3,30,81,2,100,4,1006.6
2008,10,17,-999,33.8,25.6,29.7,77,2,90,4,1006.6
2008,10,18,0,32.8,25.4,29.1,77,2,110,3,1007.1
2008,10,19,-999,33.5,26,29.8,76,2,100,3,1006.7
2008,10,20,-999,31.4,25.4,28.4,92,2,120,5,1006.7
2008,10,21,0,32.9,26.1,29.5,81,2,120,2,1006.7
2008,10,22,0,33.1,26.4,29.8,81,2,100,3,1007.5
2008,10,23,0,33.4,26.9,30.2,79,2,100,3,1008.8
2008,10,24,0,34.4,26.2,30.3,77,2,110,3,1010.7
2008,10,25,-999,33,25.8,29.4,86,2,100,6,1010.2
2008,10,26,-999,33.2,25.9,29.5,79,2,100,4,1009.2
2008,10,27,-999,33.4,25.6,29.5,78,3,80,5,1008.4
2008,10,28,-999,31.3,24.8,28.1,95,2,60,7,1008.9
2008,10,29,0,30.4,24.9,27.6,91,2,300,5,1009.4
2008,10,30,0,33.4,25,29.2,78,2,110,4,1010.1
2008,10,31,-999,28.2,25,26.6,97,1,190,8,1009.2
2008,11,1,-999,30.1,25.1,27.6,94,1,300,6,1009.5
2008,11,2,-999,32.6,26,29.3,82,2,100,4,1009.5
2008,11,3,-999,27.8,23.8,25.8,99,1,110,6,1010.9
2008,11,4,0,32.6,24.1,28.4,83,2,100,3,1009.7
2008,11,5,-999,32.7,24.8,28.8,85,2,110,3,1008.9
2008,11,6,-999,31.9,25.1,28.5,88,2,100,7,1007
2008,11,7,-999,30.1,24.8,27.5,88,1,90,7,1007.6
2008,11,8,-999,31.6,24.9,28.3,86,2,120,6,1006.4
2008,11,9,-999,31.6,24.8,28.2,97,1,100,6,1005.3
2008,11,10,0,29.5,25.1,27.3,90,1,100,7,1004.7
2008,11,11,-999,29,23.7,26.4,96,1,270,8,1006.2
2008,11,12,0,29.5,25.1,27.3,89,1,240,7,1006.8
2008,11,13,0,30.6,23.8,27.2,82,2,70,5,1007.8
2008,11,14,0,32.9,25.2,29.1,72,1,110,4,1007
2008,11,15,0,31.7,25.8,28.8,84,2,90,7,1006.5
2008,11,16,0,32.9,26.5,29.7,81,2,120,4,1006.3
2008,11,17,0,33.2,25.3,29.3,78,3,120,3,1006.1
2008,11,18,0,33.5,24.9,29.2,78,2,110,3,1007.1
2008,11,19,-999,32.6,24.4,28.5,84,2,180,7,1009.2
2008,11,20,-999,33.6,25.6,29.6,82,2,20,5,1008.7
2008,11,21,0,32,25.7,28.9,88,2,90,6,1009.6
2008,11,22,-999,31.1,24.2,27.7,87,2,20,7,1009.4
2008,11,23,-999,29.7,25,27.4,90,1,200,6,1008.9
2008,11,24,-999,31.1,24.3,27.7,89,1,80,4,1008.9
2008,11,25,-999,32.9,26.2,29.6,81,2,100,4,1008.1
2008,11,26,0,32.7,25.4,29,81,2,110,4,1008.3
2008,11,27,-999,31,24.8,27.9,82,1,90,5,1008
2008,11,28,-999,32.1,26.4,29.3,78,2,30,5,1009.6
2008,11,29,0,30.9,25.1,28,77,1,90,6,1010.6
2008,11,30,-999,28.7,24.2,26.5,89,2,30,7,1010.1
2008,12,1,-999,30.8,25.2,28,78,1,310,5,1008.1
2008,12,2,-999,32,25.6,28.8,77,2,260,6,1007
2008,12,3,-999,30.3,24.1,27.2,81,2,60,7,1006.8
2008,12,4,-999,26.7,24.1,25.4,97,1,240,8,1008.1
2008,12,5,-999,30.2,24.2,27.2,85,2,80,7,1008.9
2008,12,6,0,30.2,24.4,27.3,72,2,40,6,1010
2008,12,7,0,30.1,23.8,27,70,3,80,5,1010
2008,12,8,0,30,23.6,26.8,75,2,110,6,1008.7
2008,12,9,0,30,25.1,27.5,85,2,130,6,1007.8
2008,12,10,0,31.7,25.9,28.8,87,2,270,5,1008.4
2008,12,11,-999,29.3,24.1,26.7,94,2,200,7,1008.1
2008,12,12,-999,26.8,23,24.9,96,1,140,7,1008.3
2008,12,13,0,30.2,24.5,27.4,87,2,120,4,1008.8
2008,12,14,0,30.8,23.6,27.2,78,1,90,4,1008.4
2008,12,15,-999,29.4,22.2,25.8,79,2,90,4,1008.2
2008,12,16,0,29.9,19.8,24.9,75,2,110,4,1009.2
2008,12,17,0,28.9,20.2,24.5,77,2,120,6,1010.6
2008,12,18,0,30,22.3,26.2,76,2,60,4,1010.2
2008,12,19,0,29.1,22.2,25.7,72,3,90,3,1010.2
2008,12,20,0,29,22.6,25.8,80,2,120,5,1009.7
2008,12,21,0,28.3,24.3,26.3,87,2,260,6,1008.9
2008,12,22,0,31.2,25.1,28.2,77,2,110,6,1008.3
2008,12,23,-999,28.4,24.1,26.3,96,1,80,6,1008.6
2008,12,24,-999,30.3,23,26.7,94,2,110,6,1009
2008,12,25,-999,29.4,24,26.7,90,2,110,7,1009.7
2008,12,26,0,31.1,24,27.5,81,3,80,4,1010.2
2008,12,27,0,31.8,24.1,28,79,3,100,5,1009.3
2008,12,28,0,29.9,23,26.5,77,2,120,6,1010
2008,12,29,0,29.4,23.1,26.3,81,2,120,4,1008.3
2008,12,30,0,29.4,23.1,26.3,87,2,120,4,1007.7
2008,12,31,-999,27.3,22.5,24.9,87,1,100,6,1007.7
2009,1,1,0,27.8,22.4,25.1,84,2,90,6,1009.3
2009,1,2,0,28.4,22.4,25.4,86,3,80,6,1011.5
2009,1,3,0,28.4,21.3,24.9,81,2,110,6,1011
2009,1,4,0,29,21.3,25.2,82,2,90,5,1010.3
2009,1,5,0,31.5,19.4,25.5,79,2,90,6,1009
2009,1,6,-999,29,21.2,25.1,80,2,290,6,1008.6
2009,1,7,-999,29.7,23.4,26.5,88,2,20,7,1009
2009,1,8,-999,25.4,23.5,24.5,-999,1,160,8,1010
2009,1,9,-999,28.2,22.2,25.2,90,2,120,7,1009.8
2009,1,10,0,30.2,22.8,26.5,81,4,80,5,1010.4
2009,1,11,0,28.3,23.2,25.8,85,2,90,6,1012.1
2009,1,12,0,27,18.2,22.6,83,2,110,6,1013.9
2009,1,13,0,28.2,21,24.6,82,3,80,6,1014.3
2009,1,14,0,29,20.1,24.5,81,4,90,6,1015.5
2009,1,15,0,28.2,20.4,24.3,82,3,80,5,1015.6
2009,1,16,0,30.5,21.1,25.8,84,2,80,4,1014.2
2009,1,17,0,30.1,20.9,25.5,79,2,290,3,1012.1
2009,1,18,0,30.2,22.1,26.2,76,1,100,5,1010.6
2009,1,19,0,31.5,23,27.3,78,3,110,4,1009.1
2009,1,20,0,29.2,23.8,26.5,84,2,110,5,1009.6
2009,1,21,0,29.5,24.2,26.9,79,2,290,6,1009.8
2009,1,22,0,31.5,24.1,27.8,78,2,140,5,1007.3
2009,1,23,-999,31.2,24.2,27.7,90,2,270,6,1008.6
2009,1,24,-999,28.9,22.6,25.8,82,2,90,6,1009.6
