YEAR,MONTH,DAY,RAINFALL,TEMPERATURE_MAX,TEMPERATURE_MIN,TEMPERATURE_MEAN,RELATIVE_HUMIDITY,WIND_SPEED,WIND_DIRECTION,CLOUD,STATION_PRESSURE
2006,12,21,2.6,24.6,19.6,22.1,94,1,350,7,938.3
2006,12,22,0,25.2,17.8,21.5,92,2,20,6,938.5
2006,12,23,2.6,24,17,20.5,87,3,20,7,938
2006,12,24,0,24.5,18,21.3,96,3,40,7,938.9
2006,12,25,0,24.8,19.5,22.2,90,1,20,4,938.5
2006,12,26,0,25,19,22,95,2,20,6,939.2
2006,12,27,0,25.5,19,22.3,92,2,20,6,939.4
2006,12,28,2,22.7,18.9,20.8,96,3,20,7,939.4
2006,12,29,3.5,21,18.5,19.8,95,5,20,8,940.5
2006,12,30,1.3,22.5,18.7,20.6,95,4,20,7,940.3
2006,12,31,0,23.5,19.2,21.4,89,5,40,7,940.6
2007,1,1,0,25,20.6,22.8,89,3,20,5,940
2007,1,2,8,26.2,20,23.1,90,2,30,6,939
2007,1,3,1.6,25.5,19,22.3,90,3,40,7,938.8
2007,1,4,0,25.1,19.6,22.4,93,2,40,6,939.2
2007,1,5,0,25.6,19.8,22.7,90,3,30,7,940.2
2007,1,6,0.2,26.2,18,22.1,94,3,20,5,940.4
2007,1,7,0,24.5,17.2,20.9,90,3,20,7,940.2
2007,1,8,6.8,23,18.6,20.8,91,4,20,7,941.4
2007,1,9,0,23,18,20.5,91,4,40,7,942.1
2007,1,10,0,22,18.8,20.4,92,3,20,7,941.4
2007,1,11,7.2,22.4,19.1,20.8,96,3,20,6,940.9
2007,1,12,2,23.6,20,21.8,94,3,40,6,940.4
2007,1,13,3.4,25.5,19,22.3,91,3,40,5,940.3
2007,1,14,4.9,23.5,19,21.3,93,3,40,7,940.2
2007,1,15,5.8,23.6,18.5,21,89,4,20,8,940.9
2007,1,16,0.6,24,18.5,21.3,97,3,20,6,941.7
2007,1,17,0,25.5,18.5,22,89,2,40,4,942.2
2007,1,18,0,26,18.7,22.4,86,2,40,3,941.9
2007,1,19,0,26.3,18,22.2,85,3,40,5,941.6
2007,1,20,0.6,24.8,18,21.4,91,3,40,4,941.7
2007,1,21,0,25.8,18,21.9,84,2,40,2,941.7
2007,1,22,0,26.5,19,22.8,85,3,40,6,942.1
2007,1,23,0,24.8,19,21.9,94,3,40,6,942
2007,1,24,0,26,18.5,22.3,89,2,40,3,941.5
2007,1,25,1.2,23.8,18.7,21.3,93,2,360,5,940.8
2007,1,26,0,23.6,18.6,21.1,92,2,20,6,940.9
2007,1,27,0,26.8,18.8,22.8,90,1,360,3,940.8
2007,1,28,0,26.2,18.2,22.2,91,4,20,4,940.6
2007,1,29,0,22,15,18.5,87,3,360,6,941.6
2007,1,30,0,22,18,20,85,3,360,6,942.5
2007,1,31,0,21.5,17,19.3,92,3,20,6,942.2
2007,2,1,0,21.8,16.3,19.1,90,3,360,5,942.6
2007,2,2,0,23.4,13,18.2,83,4,20,4,942.8
2007,2,3,0,22,15,18.5,87,4,20,6,942.9
2007,2,4,0,22,17.9,20,93,3,40,5,942.1
2007,2,5,0,25.4,17.2,21.3,83,3,20,7,942
2007,2,6,0,24.5,17,20.8,83,3,20,6,942
2007,2,7,9.2,25.5,19.2,22.4,96,2,40,7,943
2007,2,8,0.6,25.2,18.7,22,90,3,40,6,943.4
2007,2,9,0,26.1,17,21.5,85,3,40,3,942.8
2007,2,10,0,26.4,18,22.2,82,2,70,2,941.5
2007,2,11,0,26.5,18.8,22.7,87,2,40,3,942
2007,2,12,0,26.2,19,22.6,90,2,20,3,942.1
2007,2,13,0,28.5,19,23.8,88,3,40,3,942.1
2007,2,14,0,26.2,18.2,22.2,85,2,40,3,942.3
2007,2,15,0.8,24.6,18.2,21.4,92,2,40,4,941.7
2007,2,16,0,25.2,18,21.6,91,3,20,4,941
2007,2,17,0,27.4,18.3,22.9,86,2,20,2,940.2
2007,2,18,0,29,20.5,24.8,92,2,90,4,939.2
2007,2,19,0,24,20.2,22.1,89,2,20,3,939.4
2007,2,20,0,28,20.5,24.3,87,2,20,4,939.8
2007,2,21,0,27.5,19.8,23.7,86,2,90,3,942
2007,2,22,0,27.2,19.2,23.2,84,2,40,4,939
2007,2,23,0,28.2,19.4,23.8,87,2,40,3,939.2
2007,2,24,0,25.3,19,22.2,88,3,20,4,939.6
2007,2,25,0,28.5,21,24.8,94,1,20,4,938.8
2007,2,26,2,26.5,19.8,23.2,94,2,40,5,939.4
2007,2,27,0,25,19,22,84,3,40,4,939.1
2007,2,28,0,26,17.8,21.9,82,2,30,3,939.4
2007,3,1,0,26.5,18.3,22.4,81,2,360,4,939.7
2007,3,2,0,27.2,18,22.6,83,2,20,3,939.7
2007,3,3,16,27.6,18,22.8,88,2,40,7,938.9
2007,3,4,0,25.3,18,21.7,87,3,40,6,939
2007,3,5,0,27.7,17.6,22.7,81,2,90,4,939.2
2007,3,6,0,28.5,17,22.8,81,2,20,5,938.3
2007,3,7,0,24,18.5,21.3,87,3,20,5,938.1
2007,3,8,0,26.7,18.4,22.5,84,3,40,5,940.1
2007,3,9,0,27,18.8,22.9,78,2,20,5,941.8
2007,3,10,0,26,18.8,22.4,83,2,20,4,941.5
2007,3,11,0,28.5,19,23.8,87,3,20,3,942
2007,3,12,0,27,18.5,22.8,85,2,40,3,942
2007,3,13,0,27.5,19,23.3,81,4,40,3,941
2007,3,14,0,27.5,17.9,22.7,75,2,40,4,940.1
2007,3,15,0,25.7,18.5,22.1,86,2,40,4,939.4
2007,3,16,0,30.5,19.1,24.8,83,2,40,2,939.7
2007,3,17,0,28.1,19,23.5,86,3,40,2,939.8
2007,3,18,0,26,19.2,22.6,90,3,40,4,938.8
2007,3,19,0,28,20.2,24.1,84,2,40,4,939.1
2007,3,20,0,27.8,18.5,23.2,82,3,20,3,940.2
2007,3,21,0,27,19,23,86,2,40,4,941
2007,3,22,19.4,25.8,18,21.9,90,2,40,7,941.9
2007,3,23,0.2,26.4,18.8,22.6,87,2,40,7,941.4
2007,3,24,0,27.2,19,23.1,89,1,40,4,939.8
2007,3,25,0,28,20,24,90,2,40,4,938.6
2007,3,26,0,28.8,21.8,25.3,85,2,90,2,940.2
2007,3,27,0,27.5,20.2,23.9,85,2,40,2,940.8
2007,3,28,0,25.2,18.8,22,83,2,40,4,941.2
2007,3,29,0,27.7,18.5,23.1,83,2,20,4,940.7
2007,3,30,0,28,19,23.5,86,2,40,2,940.7
2007,3,31,0,29,19.2,24.1,84,3,40,2,941
2007,4,1,0,29,20,24.5,86,2,90,3,939
2007,4,2,0,29,21.5,25.3,89,1,90,3,939
2007,4,3,0,24,21.2,22.6,87,2,40,4,939.7
2007,4,4,6.8,25.8,19.4,22.6,86,3,20,6,941.1
2007,4,5,2.6,21.9,18.5,20.2,95,4,40,6,941.6
2007,4,6,0,27,19,23,87,3,20,3,941
2007,4,7,0,27.9,19,23.5,85,2,40,3,940.5
2007,4,8,0,28,20,24,90,2,20,4,940.2
2007,4,9,0,27.7,20,23.9,82,2,20,3,941.2
2007,4,10,0,28.3,19.5,23.9,85,2,20,3,940.6
2007,4,11,0,25.4,22.2,23.8,84,2,70,3,939.6
2007,4,12,0,24.5,21.7,23.1,81,2,40,2,939.5
2007,4,13,0,29.2,19,24.1,82,2,40,3,939.9
2007,4,14,0,29,19,24,82,2,40,4,939.2
2007,4,15,0,31.3,22,26.7,76,1,110,5,938.4
2007,4,16,0,30.8,21,25.9,82,1,90,6,932.9
2007,4,17,0,30.6,21.5,26,86,2,90,4,938.5
2007,4,18,0,32.2,21.5,26.9,74,2,260,2,939.3
2007,4,19,0,32.1,21.2,26.7,77,2,20,3,940.3
2007,4,20,5.4,29.4,21.5,25.5,84,2,40,5,940.3
2007,4,21,0,27,21.5,24.3,86,3,40,4,939.9
2007,4,22,1.3,27,20,23.5,91,2,40,4,939.4
2007,4,23,0,30,22.4,26.2,83,2,40,2,938.6
2007,4,24,0,29.3,20.7,25,82,2,40,2,938.7
2007,4,25,0,26.6,22.7,24.7,80,2,40,3,939.5
2007,4,26,0,29,21,25,78,3,40,4,940.1
2007,4,27,2.1,30,20,25,86,3,40,5,940.3
2007,4,28,0,28,20.6,24.3,87,4,40,4,940.3
2007,4,29,0,27,20,23.5,91,3,40,5,939.5
2007,4,30,1,28,22.6,25.3,85,2,40,3,940
2007,5,1,0,29.8,20.7,25.3,83,2,40,4,939.7
2007,5,2,0,26.1,21.7,23.9,78,2,40,3,938.6
2007,5,3,0,28.5,20.5,24.5,53,2,20,3,938.3
2007,5,4,0,29,20.6,24.8,83,2,10,3,938.7
2007,5,5,0,31,21,26,79,2,270,4,938.3
2007,5,6,0,31.5,21.5,26.5,80,1,220,4,935.4
2007,5,7,0,30.5,22,26.3,90,1,170,5,936.3
2007,5,8,4.2,25.1,21,23,96,2,360,7,937.8
2007,5,9,2.2,27.5,20.8,24.2,90,1,360,6,938.3
2007,5,10,0,25.5,23.2,24.4,85,2,90,6,938.1
2007,5,11,0,30.3,20,25.2,88,2,40,6,938.3
2007,5,12,0,30.4,21.5,26,80,2,90,5,938.7
2007,5,13,0,30.3,21,25.7,81,2,350,4,939
2007,5,14,0,30.2,20.8,25.5,78,2,70,4,939.2
2007,5,15,0,27.1,21,24,83,2,90,3,938.4
2007,5,16,0,31.7,21.8,26.8,75,2,90,4,938.9
2007,5,17,0,32,22.3,27.2,75,1,270,4,938.5
2007,5,18,0,31.8,22,26.9,84,2,270,7,938.3
2007,5,19,0,30.4,22.4,26.4,81,2,270,8,939
2007,5,20,0,31.5,21.8,26.7,84,2,270,5,938.1
2007,5,21,2,29,22,25.5,90,2,270,5,938.2
2007,5,22,1.8,28.6,21.4,25,87,3,270,7,937.5
2007,5,23,4.4,24.9,21,23,94,2,270,7,936.4
2007,5,24,7,27,19.7,23.4,91,2,270,7,935.6
2007,5,25,0,26,20.5,23.3,92,2,250,6,937
2007,5,26,6.6,30,19.8,24.9,88,1,320,7,938.3
2007,5,27,8.3,28.5,22,25.3,91,3,140,6,938
2007,5,28,2.6,29,22.3,25.7,94,2,270,5,938
2007,5,29,28.8,26.4,20.4,23.4,96,1,180,7,937.6
2007,5,30,18.2,28,22.5,25.3,88,1,200,5,938.1
2007,5,31,0,27,21,24,91,1,360,7,937.5
2007,6,1,0,28,20.8,24.4,89,1,270,6,937.4
2007,6,2,0,27,21,24,91,1,260,4,938.3
2007,6,3,0,29,22,25.5,93,1,140,6,938.1
2007,6,4,23.6,29,23,26,91,1,320,4,938.8
2007,6,5,44.2,29.5,22.8,26.2,86,1,270,4,937
2007,6,6,15.2,29.7,22.3,26,86,1,270,4,937.8
2007,6,7,0,30.3,22.6,26.5,85,1,280,4,938.3
2007,6,8,28.4,27.6,22.4,25,92,1,280,5,937.9
2007,6,9,0.2,30.2,21.2,25.7,85,1,180,5,937
2007,6,10,0,29.8,21.2,25.5,84,1,260,4,936.3
2007,6,11,0,29.9,22,26,85,2,90,6,936.1
2007,6,12,0,28.9,21,25,84,2,90,5,936.6
2007,6,13,2.2,28,20,24,96,1,90,5,937
2007,6,14,1.2,29,21.5,25.3,86,2,40,4,936.2
2007,6,15,0,29.8,19.5,24.7,88,2,20,4,935.7
2007,6,16,1,29,22.4,25.7,87,3,40,5,935.4
2007,6,17,2.2,29.5,22,25.8,88,3,40,6,934.6
2007,6,18,0,27.5,22.8,25.2,94,2,40,5,934.7
2007,6,19,0,25.6,21.6,23.6,93,1,20,5,934.6
2007,6,20,0,29.5,21,25.3,86,2,20,5,934.7
2007,6,21,0.9,27.5,20.8,24.2,88,2,20,5,935.4
2007,6,22,4.2,26,21,23.5,91,2,40,6,937.6
2007,6,23,2,29.7,21,25.4,86,1,70,6,939.6
2007,6,24,0,29,22,25.5,92,1,200,5,938.2
2007,6,25,3.8,29,23.5,26.3,93,1,140,6,937.5
2007,6,26,29.4,23.5,21,22.3,94,1,210,7,937.6
2007,6,27,0,27.3,22.5,24.9,92,1,160,7,938.1
2007,6,28,0,25.5,21.5,23.5,92,2,90,7,938.5
2007,6,29,8.2,27.9,20.8,24.4,91,2,70,6,938.2
2007,6,30,36,28,20.5,24.3,89,2,70,7,937.5
2007,7,1,2.3,25.5,21,23.3,96,1,40,5,937.7
2007,7,2,10,28,22,25,94,1,220,5,938.1
2007,7,3,0,27.1,24.6,25.9,84,1,170,3,939.1
2007,7,4,5.8,29.5,22.1,25.8,85,1,270,5,938.8
2007,7,5,61.4,28.6,20.6,24.6,89,1,270,5,937.2
2007,7,6,8.7,25.3,18,21.7,89,2,350,7,937.5
2007,7,7,4.3,28.2,18,23.1,90,2,360,7,936.7
2007,7,8,3,25.6,17.5,21.5,94,1,250,8,935.7
2007,7,9,13.4,27,16.5,21.8,91,2,250,6,934.8
2007,7,10,14.8,26.5,18,22.3,95,2,290,7,933.7
2007,7,11,9.4,26.7,18.7,22.7,96,2,270,8,931.9
2007,7,12,1.3,25,17,21,96,2,270,8,930.9
2007,7,13,2.4,24.8,16,20.4,100,2,220,8,933.1
2007,7,14,0,25.1,20,22.5,96,2,220,6,936
2007,7,15,0,28,21,24.5,93,1,220,5,938.2
2007,7,16,0,28,22.5,25.3,91,1,270,4,939.4
2007,7,17,1,29.8,21.5,25.7,86,1,170,4,939
2007,7,18,6,28.8,22,25.4,92,1,180,5,939
2007,7,19,0,27,21,24,92,2,290,5,939.1
2007,7,20,8,27.5,21.2,24.4,92,1,40,5,939
2007,7,21,0,30,22,26,87,2,40,4,939.2
2007,7,22,0,30,21.8,25.9,89,2,40,4,937.8
2007,7,23,0,27.5,23.5,25.5,88,1,20,5,938.3
2007,7,24,0,27.5,21.5,24.5,92,1,360,4,938.2
2007,7,25,0,29.1,21.3,25.2,84,1,360,4,937.1
2007,7,26,16.6,25.8,21,23.4,91,2,40,6,936.6
2007,7,27,14.7,28.1,20.8,24.5,89,1,110,5,937.7
2007,7,28,1.8,28,20.9,24.5,91,1,90,5,938.3
2007,7,29,2.2,28.5,21.7,25.1,88,1,70,5,938
2007,7,30,0,29,21.8,25.4,88,2,270,5,938.3
2007,7,31,0,29.5,23,26.3,89,1,180,6,936.6
2007,8,1,0,28.3,22.5,25.4,88,2,220,5,935.5
2007,8,2,1.2,28,19,23.5,95,1,140,5,936
2007,8,3,21.5,27.8,18.8,23.3,92,1,90,7,933.5
2007,8,4,1.2,28.3,18.5,23.4,92,2,280,7,935.4
2007,8,5,0,27.4,18.5,23,88,2,290,7,936.4
2007,8,6,57.4,25.3,17.2,21.3,97,3,290,8,935.9
2007,8,7,206.2,23,17,20,100,3,240,8,932.2
2007,8,8,72,23.2,17.5,20.4,100,2,190,8,931.7
2007,8,9,0,24,18,21,91,3,220,7,934.6
2007,8,10,0,26.7,18.6,22.7,78,4,220,7,936.1
2007,8,11,0,27.2,20.5,23.9,82,3,270,6,936.4
2007,8,12,0,27,20.4,23.7,91,3,270,4,936.2
2007,8,13,1.8,27.5,22.2,24.9,89,4,270,7,936.3
2007,8,14,11.2,25.4,20.7,23,94,2,270,8,935.4
2007,8,15,64.6,24,21,22.5,98,3,270,8,933.3
2007,8,16,32.2,24,19.8,21.9,94,4,270,8,932.8
2007,8,17,108.1,23.1,19,21,94,3,270,8,934.1
2007,8,18,10.5,23.5,19.8,21.7,95,4,250,8,936.3
2007,8,19,5,24,21,22.5,95,2,290,7,938.9
2007,8,20,5.6,27.5,21.8,24.7,93,2,270,5,940
2007,8,21,0,27.9,20.8,24.4,91,2,270,5,939.2
2007,8,22,5.6,25.5,22,23.8,91,1,180,5,938.9
2007,8,23,3.4,27.5,21,24.3,92,2,200,5,938.4
2007,8,24,25.1,27.2,20.5,23.9,91,2,240,6,939.2
2007,8,25,0,26.2,20.6,23.4,93,1,70,7,938.3
2007,8,26,20.7,28.2,20,24.1,92,2,70,6,939
2007,8,27,14.4,23,20,21.5,96,1,90,7,938.4
2007,8,28,4.2,27.5,20.1,23.8,93,1,90,7,939.8
2007,8,29,33.4,26.3,20.1,23.2,92,1,280,8,939.4
2007,8,30,6,24.5,20.5,22.5,89,2,290,7,938.1
2007,8,31,9.4,23,20.3,21.7,93,2,290,7,936.8
2007,9,1,0,24.8,21,22.9,90,2,290,7,936.6
2007,9,2,0,26,19.5,22.8,91,2,270,6,937.8
2007,9,3,0,27.5,22.5,25,88,1,270,4,938.1
2007,9,4,0,28.1,21.7,24.9,90,2,270,4,936.7
2007,9,5,11.6,27.7,21.3,24.5,90,2,290,5,937.1
2007,9,6,0.6,28.7,19.5,24.1,92,2,270,6,936.5
2007,9,7,0,28.4,20,24.2,91,1,270,6,936
2007,9,8,0,29,21.5,25.3,92,2,250,8,936
2007,9,9,0,29,21.8,25.4,92,1,270,5,936.3
2007,9,10,10.4,29,21.5,25.3,90,2,90,4,936.4
2007,9,11,2,28,21.5,24.8,86,1,250,5,935.4
2007,9,12,8,26,21.3,23.7,94,1,70,5,934.6
2007,9,13,4.4,26.5,21,23.8,91,1,270,6,934.5
2007,9,14,0,26.5,21.5,24,93,1,270,6,933.8
2007,9,15,80.2,23,21.5,22.3,95,2,270,8,933.5
2007,9,16,51.2,24,20.5,22.3,98,3,270,8,933.9
2007,9,17,0,25,22,23.5,97,3,270,8,933.7
2007,9,18,9.9,26.1,21.5,23.8,95,2,220,8,932.7
2007,9,19,14.4,23.3,21,22.2,99,2,250,8,933
2007,9,20,13.8,25,21,23,95,2,290,8,933.2
2007,9,21,5.8,25.2,20.8,23,93,2,250,8,933
2007,9,22,4.4,24.8,20.2,22.5,94,2,220,8,932.9
2007,9,23,0,26.5,21,23.8,94,1,200,7,934.1
2007,9,24,20.4,27.5,20.2,23.9,93,2,270,7,936.9
2007,9,25,0,26.5,21.4,24,94,2,280,8,938.8
2007,9,26,14.2,29,21,25,99,1,180,8,937.9
2007,9,27,1.6,27.1,20,23.5,88,1,270,6,936.3
2007,9,28,61.4,26.4,20.6,23.5,95,2,290,8,934.6
2007,9,29,36.2,23.5,20.5,22,99,2,220,8,931.6
2007,9,30,37.4,24,21,22.5,99,2,220,8,932.2
2007,10,1,17.4,23,21,22,100,3,270,8,934.8
2007,10,2,55.2,23,19,21,96,2,290,7,937
2007,10,3,3.2,25.1,20.4,22.8,95,2,280,7,936.6
2007,10,4,8.8,22.9,20.5,21.7,98,3,270,8,933.8
2007,10,5,10,25.2,20,22.6,94,3,290,7,933
2007,10,6,1.2,24.4,20.1,22.3,95,3,290,8,934.2
2007,10,7,11.1,26.5,20.2,23.4,96,2,270,6,937.6
2007,10,8,1.4,27.5,22,24.8,93,1,270,5,937.5
2007,10,9,0,27.5,21,24.3,89,1,90,4,938.3
2007,10,10,0,27,20,23.5,90,2,20,3,938.2
2007,10,11,0,29,21,25,85,2,10,5,939.4
2007,10,12,1.2,26.5,20.6,23.5,95,2,360,6,940.1
2007,10,13,2.4,27.1,20.5,23.8,88,2,40,6,939.5
2007,10,14,1,25.8,20.6,23.2,91,2,20,4,939.5
2007,10,15,1.2,26.1,20.2,23.2,87,3,20,5,939.6
2007,10,16,1,26.6,20.4,23.5,81,3,20,5,938.7
2007,10,17,2.4,26,19.5,22.8,90,2,340,5,938.5
2007,10,18,1,26.5,20.5,23.5,85,2,20,5,938.2
2007,10,19,3.6,26.7,20,23.4,90,2,20,7,938.5
2007,10,20,0.4,24.5,20.4,22.5,92,2,20,5,938.5
2007,10,21,9.5,26,20.5,23.3,94,2,40,7,937.9
2007,10,22,12.1,25,21.5,23.3,90,4,20,7,936.9
2007,10,23,69.8,22.6,19.6,21.1,99,1,30,8,936.2
2007,10,24,51.4,22.5,19.5,21,98,3,40,8,936.6
2007,10,25,2.4,25,19.5,22.3,92,2,330,5,936.8
2007,10,26,3.8,24.8,20,22.4,94,2,180,6,937.8
2007,10,27,0,27.5,19.8,23.7,92,2,340,6,937.1
2007,10,28,13.2,24.5,20,22.3,86,3,340,7,934
2007,10,29,7,26,21.5,23.8,96,1,90,6,936.4
2007,10,30,0,27.2,20.5,23.9,100,1,20,5,939
2007,10,31,1,25.3,20,22.7,91,2,20,6,938.1
2007,11,1,1,26,20,23,91,2,20,4,936.9
2007,11,2,0,25.5,19.8,22.7,91,2,40,4,937
2007,11,3,0,24.6,19.5,22,92,2,340,5,937
2007,11,4,23,25.4,21,23.2,94,3,270,7,934.4
2007,11,5,2,24,21.9,23,98,2,200,8,935.2
2007,11,6,0,26.2,21,23.6,92,1,180,6,935.8
2007,11,7,0,26.2,20.5,23.4,90,1,30,4,935.3
2007,11,8,1.6,27.5,20.8,24.2,94,2,40,4,935.9
2007,11,9,0,27,20.4,23.7,88,2,40,6,936.3
2007,11,10,2,26.7,20.3,23.5,89,2,40,5,937.1
2007,11,11,0,25.6,20.1,22.9,88,2,40,4,937.7
2007,11,12,4.4,25.5,20,22.8,88,3,20,7,937.6
2007,11,13,1,23.5,16.5,20,87,2,20,7,938.3
2007,11,14,59.4,23,17.4,20.2,88,3,20,8,937.7
2007,11,15,68.8,23,16.5,19.8,100,2,40,8,938.7
2007,11,16,8,26,20.8,23.4,95,3,40,7,938
2007,11,17,14.4,26.5,20,23.3,88,3,40,7,936.7
2007,11,18,3,25,19,22,89,3,40,6,937.8
2007,11,19,13.5,23.2,20,21.6,91,4,20,8,937
2007,11,20,30.8,23.1,19.3,21.2,90,4,40,8,938.3
2007,11,21,65.4,23.2,20.4,21.8,96,3,30,8,936.3
2007,11,22,0,23.2,19.4,21.3,92,3,360,8,936.1
2007,11,23,0,24.5,19.4,22,93,2,320,8,936.1
2007,11,24,0,24.8,19.5,22.2,94,3,250,8,936.2
2007,11,25,9.2,24.5,19.8,22.2,96,5,270,8,932.8
2007,11,26,2.4,24.5,21.5,23,94,3,260,7,932.5
2007,11,27,28,27,18,22.5,92,2,280,7,930.4
2007,11,28,7,25.5,17.5,21.5,90,2,290,6,934.6
2007,11,29,13.6,20,17,18.5,97,2,320,8,939.2
2007,11,30,0,23.5,17,20.3,92,3,20,3,941.5
2007,12,1,0,22,17.1,19.5,92,3,20,4,941.4
2007,12,2,0,24.5,19.5,22,83,3,20,6,941.5
2007,12,3,4.6,24,19.5,21.8,94,3,360,7,941
2007,12,4,12.8,22.4,19.5,21,94,4,40,7,941
2007,12,5,46.4,23,17,20,94,3,20,8,941.2
2007,12,6,9,22.5,19.8,21.2,96,2,350,7,940.5
2007,12,7,0,25.4,20.3,22.9,88,3,20,3,940
2007,12,8,0,25,19.3,22.2,81,4,20,5,939.2
2007,12,9,13.2,24,19.4,21.7,94,3,20,8,938.5
2007,12,10,14.2,22.5,19.8,21.2,98,3,40,8,938.5
2007,12,11,1.7,24.6,19.4,22,91,2,40,3,938.5
2007,12,12,0,24.9,19.4,22.1,90,2,40,4,937.4
2007,12,13,0,27,20,23.5,90,2,20,4,937.2
2007,12,14,0,26.5,20.2,23.4,90,2,40,4,937.6
2007,12,15,5,25.5,20,22.8,88,3,40,6,939.6
2007,12,16,1.2,25,20.5,22.8,94,5,20,5,940.6
2007,12,17,0,24.5,19.8,22.2,88,3,40,4,940.7
2007,12,18,0,25,18.5,21.8,84,2,360,4,940.5
2007,12,19,0,25.5,18,21.8,88,2,40,6,940
2007,12,20,0,26,18,22,88,2,40,4,940.5
2007,12,21,0,25.5,18.5,22,89,2,40,4,940.5
2007,12,22,0,26,18.5,22.3,87,2,40,4,939.7
2007,12,23,0,26,20.5,23.3,92,2,360,5,938.1
2007,12,24,1.6,26.5,20,23.3,95,1,360,6,937.2
2007,12,25,33.4,22.7,20.5,21.6,96,2,20,8,937.1
2007,12,26,63.4,21.8,20.4,21.1,99,2,20,8,937.3
2007,12,27,2.8,23.8,19.5,21.7,95,2,20,6,936.4
2007,12,28,0,26.8,20,23.4,93,2,360,6,935.7
2007,12,29,0,26.6,20.8,23.7,94,2,350,4,934.7
2007,12,30,0,27,20.4,23.7,92,2,340,5,935.9
2007,12,31,0,24.5,19.5,22,90,4,360,5,937.1
2008,1,1,0,22.5,17,19.8,87,4,20,6,938.8
2008,1,2,0,22.5,16.8,19.7,85,4,20,4,940.4
2008,1,3,0,23.5,17,20.3,90,3,20,5,944.3
2008,1,4,0,23.5,17,20.3,92,3,20,4,940.6
2008,1,5,0,24.5,18.4,21.5,90,2,20,5,940.5
2008,1,6,0,25.5,18.8,22.2,94,2,20,3,942
2008,1,7,0.6,24.9,19,22,97,2,20,6,942
2008,1,8,0,23.6,18.2,20.9,92,2,20,4,940.7
2008,1,9,0,23.2,18.4,20.8,91,2,50,4,940.4
2008,1,10,0,26.3,18,22.2,84,2,350,3,939.8
2008,1,11,5.8,24.2,18,21.1,92,2,360,5,939.3
2008,1,12,61.3,22.5,17.5,20,93,3,20,8,937.7
2008,1,13,3,24.5,19.5,22,95,3,90,6,937.9
2008,1,14,4.3,25.5,19.8,22.7,92,2,20,5,939
2008,1,15,0,25.5,18.5,22,90,3,20,4,940.8
2008,1,16,1.4,25,19,22,85,2,20,5,940.8
2008,1,17,3,25,20,22.5,92,2,20,6,940
2008,1,18,14,21.5,18.3,19.9,96,3,20,8,938.5
2008,1,19,15.8,22.4,19.5,21,95,3,20,8,938
2008,1,20,11.5,23.7,19,21.4,97,3,20,8,937
2008,1,21,9.7,23.3,19,21.2,97,3,40,7,936.9
2008,1,22,6.4,21.9,19,20.5,99,3,40,2,938.1
2008,1,23,0,24.9,19.5,22.2,88,3,40,5,940.4
2008,1,24,0,25.5,20,22.8,87,3,40,7,941.3
2008,1,25,2.2,25.3,19.5,22.4,88,4,40,5,941
2008,1,26,0,25.5,19.8,22.7,93,3,40,4,940.8
2008,1,27,7.5,24,19.6,21.8,100,3,40,7,940.2
2008,1,28,2.2,24.5,19,21.8,94,2,40,5,940
2008,1,29,0,24,18.6,21.3,88,2,30,4,940
2008,1,30,0,25.6,19.2,22.4,86,2,60,5,943.1
2008,1,31,0,26.1,19.1,22.6,88,2,50,4,939.8
2008,2,1,0,26,19,22.5,88,3,40,3,939.4
2008,2,2,0,23.2,19.2,21.2,90,2,30,5,939.3
2008,2,3,0,27,19.8,23.4,90,2,40,4,939.5
2008,2,4,1,25.5,19.6,22.5,94,2,20,4,940
2008,2,5,0,27,18.5,22.8,86,2,340,3,939.6
2008,2,6,0,27.5,18.8,23.2,81,2,290,3,939
2008,2,7,0,24.5,18,21.3,90,2,360,5,938.3
2008,2,8,0,24.5,18,21.3,92,1,360,5,938.8
2008,2,9,0,26,18.2,22.1,89,2,360,6,938.7
2008,2,10,0,26.5,18.5,22.5,94,3,20,4,938.9
2008,2,11,0,24.5,19.5,22,92,4,20,5,940
2008,2,12,0,25,17.5,21.3,90,3,0,4,939.2
2008,2,13,1.4,24.2,18.5,21.4,90,2,20,7,939.7
2008,2,14,0,22,17.5,19.8,90,5,40,7,940.5
2008,2,15,0,21,17.8,19.4,85,7,40,8,940.9
2008,2,16,1,24,18,21,82,6,40,8,940.8
2008,2,17,0.8,23.4,18,20.7,85,5,20,8,941
2008,2,18,0,21.5,18,19.8,87,6,20,8,941
2008,2,19,3.6,23.5,18.5,21,93,4,20,8,940.8
2008,2,20,9.2,21.3,18,19.7,92,7,40,8,940.6
2008,2,21,9.9,22.2,17.5,19.9,92,6,40,8,940.6
2008,2,22,3.2,23.6,19,21.3,91,5,40,8,940.4
2008,2,23,4,26.3,19.8,23.1,94,3,40,6,939.8
2008,2,24,0,24.5,19.2,21.9,95,7,40,7,939.3
2008,2,25,13.8,22.7,19.5,21.1,98,4,20,6,939.2
2008,2,26,9.2,21.5,19.1,20.3,99,3,80,8,940.2
2008,2,27,11.4,25.2,19.3,22.3,92,3,20,7,940.2
2008,2,28,8.8,21.2,17.3,19.3,98,4,20,8,939.5
2008,2,29,0,23.2,17.8,20.5,93,3,30,8,939
2008,3,1,0,22.8,18.2,20.5,93,3,40,6,938.9
